7316-1085,SBS10b,1901.95433569775
7316-1085,SBS1,13357.7042187826
7316-1085,SBS13,6.87915047784001
7316-1085,SBS17a,1408.14397977921
7316-1085,SBS19,5291.37679472156
7316-1085,SBS26,15185.2013051965
7316-1085,SBS29,689.184652858848
7316-1085,SBS30,2276.89908848892
7316-1085,SBS32,5971.6170893205
7316-1085,SBS33,6696.0960835708
7316-1085,SBS34,799.22730545335
7316-1085,SBS37,9459.72361027812
7316-1085,SBS39,5421.35273304774
7316-1085,SBS40,38335.8809411391
7316-1085,SBS5,71196.9755056545
7316-1085,SBS6,5770.35883322125
7316-1085,SBS7b,282.753676784999
7316-1085,SBS8,4059.59029533262
7316-1085,SBS85,4807.43408660507
7316-1085,SBS87,4855.35486226647
7316-1085,SBS89,29061.5501242443
7316-1085,SBS9,125.658984195159
7316-1085,SBS91,438.004696186524
7316-1099,SBS10b,1778.65167150493
7316-1099,SBS1,10546.1845031428
7316-1099,SBS17a,2893.08965917067
7316-1099,SBS19,5312.94326281634
7316-1099,SBS2,1177.9123832093
7316-1099,SBS26,13093.3966804162
7316-1099,SBS29,2074.33292361883
7316-1099,SBS32,5465.19493611563
7316-1099,SBS33,5869.10908020267
7316-1099,SBS37,6230.43889975765
7316-1099,SBS39,3101.21627946845
7316-1099,SBS40,35152.2191599147
7316-1099,SBS5,51240.9686474156
7316-1099,SBS6,7239.70839529903
7316-1099,SBS7b,2427.59359523136
7316-1099,SBS85,14446.7064447131
7316-1099,SBS87,4668.81525027014
7316-1099,SBS89,45729.2761282735
7316-1099,SBS91,338.295527601314
7316-1106,SBS10b,2002.15298511319
7316-1106,SBS1,10633.7297112439
7316-1106,SBS13,74.4881740745455
7316-1106,SBS17a,2971.49738108183
7316-1106,SBS19,4971.48360617841
7316-1106,SBS2,1568.81710660031
7316-1106,SBS26,11788.2894051105
7316-1106,SBS29,3125.69558220738
7316-1106,SBS32,5377.22944773731
7316-1106,SBS33,6011.38277746869
7316-1106,SBS37,6829.18982460332
7316-1106,SBS39,4072.71755728506
7316-1106,SBS40,32073.064036774
7316-1106,SBS5,55206.3541397961
7316-1106,SBS6,7304.81457319631
7316-1106,SBS7b,2770.32740958517
7316-1106,SBS85,15959.2802609809
7316-1106,SBS87,4741.1873840419
7316-1106,SBS89,46293.8125118106
7316-1106,SBS91,427.048190008617
7316-114,SBS10b,1634.85208139758
7316-114,SBS17a,3603.31678971232
7316-114,SBS1,9345.31156362086
7316-114,SBS19,5196.25986713626
7316-114,SBS2,1366.86267432918
7316-114,SBS24,55.6452530328954
7316-114,SBS26,12464.3202389858
7316-114,SBS29,2170.63362122502
7316-114,SBS32,4163.79396001763
7316-114,SBS33,5631.79975708778
7316-114,SBS37,9913.61229565531
7316-114,SBS39,3268.04476945788
7316-114,SBS40,29276.3055399098
7316-114,SBS5,43772.1027206489
7316-114,SBS6,8407.6619828968
7316-114,SBS7b,2820.44405478702
7316-114,SBS85,11886.8820576523
7316-114,SBS87,4397.26941706325
7316-114,SBS89,51777.3042550409
7316-114,SBS91,1124.53902469219
7316-116,SBS10b,2120.61469407161
7316-116,SBS1,10525.7023956478
7316-116,SBS17a,4047.66156688692
7316-116,SBS19,5226.5840509698
7316-116,SBS2,1455.64064416578
7316-116,SBS26,12406.0626966598
7316-116,SBS28,55.3353020222969
7316-116,SBS29,2285.89767855441
7316-116,SBS32,4402.82270686618
7316-116,SBS33,6332.38229079758
7316-116,SBS37,7326.28794523952
7316-116,SBS39,2055.16217267552
7316-116,SBS40,29112.5217550099
7316-116,SBS5,49357.9410200549
7316-116,SBS6,7281.66457563773
7316-116,SBS7b,2662.78001924238
7316-116,SBS85,14080.9411891663
7316-116,SBS87,4695.82361169314
7316-116,SBS89,53681.7326317704
7316-116,SBS91,1387.45704358309
7316-161,SBS10b,1794.91784555626
7316-161,SBS1,11407.0858776992
7316-161,SBS17a,3424.37104347751
7316-161,SBS19,5230.6354511315
7316-161,SBS2,1047.39670947748
7316-161,SBS24,299.854672048076
7316-161,SBS26,13253.8161082935
7316-161,SBS28,117.311525983799
7316-161,SBS29,1171.04631955148
7316-161,SBS32,4796.9252708286
7316-161,SBS33,6459.35952846641
7316-161,SBS37,9844.11796793763
7316-161,SBS39,3457.50881717815
7316-161,SBS40,29912.5341483315
7316-161,SBS5,54996.5243396696
7316-161,SBS6,8720.2470225197
7316-161,SBS7b,2938.39140632609
7316-161,SBS85,12639.5663807543
7316-161,SBS87,4147.77264290914
7316-161,SBS89,52356.223068184
7316-161,SBS91,408.512894855493
7316-1656,SBS10b,1822.75776709904
7316-1656,SBS17a,3184.58613133401
7316-1656,SBS19,5179.73571270691
7316-1656,SBS1,9954.67038826132
7316-1656,SBS2,1289.35572476221
7316-1656,SBS26,12005.8143216289
7316-1656,SBS29,2474.88726332004
7316-1656,SBS32,4492.07571487092
7316-1656,SBS33,6031.2982606209
7316-1656,SBS37,8426.86063481108
7316-1656,SBS39,3584.1228869594
7316-1656,SBS40,30040.6133680779
7316-1656,SBS5,47778.6828857888
7316-1656,SBS6,8121.70805067655
7316-1656,SBS7b,3248.58430451537
7316-1656,SBS85,14343.7014428867
7316-1656,SBS87,4506.98600696307
7316-1656,SBS89,51139.7775243818
7316-1656,SBS91,952.775053386111
7316-1746,SBS10b,1729.48918362079
7316-1746,SBS1,10045.8370371933
7316-1746,SBS17a,3634.53710489791
7316-1746,SBS19,4975.41989158473
7316-1746,SBS2,1048.59818150443
7316-1746,SBS24,255.479030368816
7316-1746,SBS26,12202.4094922581
7316-1746,SBS29,1924.69402984596
7316-1746,SBS32,4473.63994555704
7316-1746,SBS33,6061.97373261644
7316-1746,SBS37,9337.56471681741
7316-1746,SBS39,1802.66310169273
7316-1746,SBS40,30503.4340511712
7316-1746,SBS5,53076.6658419859
7316-1746,SBS6,8571.55680325191
7316-1746,SBS7b,2893.77001463205
7316-1746,SBS85,12370.8635150804
7316-1746,SBS87,4941.88693809223
7316-1746,SBS89,52186.2692067561
7316-1746,SBS91,1775.20687264704
7316-1763,SBS10b,1775.48551481804
7316-1763,SBS1,10552.8746362761
7316-1763,SBS17a,3415.5156371168
7316-1763,SBS19,4645.06468085303
7316-1763,SBS2,1267.46989637869
7316-1763,SBS26,13109.6688913527
7316-1763,SBS29,1688.37669768661
7316-1763,SBS32,5019.61002944511
7316-1763,SBS33,6186.56372654064
7316-1763,SBS37,8852.87206439759
7316-1763,SBS39,2849.24781357286
7316-1763,SBS40,29739.9217814353
7316-1763,SBS5,50679.1850691563
7316-1763,SBS6,8228.42917648157
7316-1763,SBS7b,2944.42964814754
7316-1763,SBS85,12195.4726235316
7316-1763,SBS87,3921.32246404745
7316-1763,SBS89,50329.50330137
7316-1763,SBS91,924.326611440859
7316-1774,SBS10b,1728.63598240655
7316-1774,SBS1,10139.4563190993
7316-1774,SBS17a,3567.82683943168
7316-1774,SBS19,4638.88362661516
7316-1774,SBS24,377.534383806977
7316-1774,SBS26,13129.8509560095
7316-1774,SBS29,1117.36132929346
7316-1774,SBS2,956.770957510303
7316-1774,SBS32,3594.53867812624
7316-1774,SBS33,5967.13672438488
7316-1774,SBS37,9001.36246893898
7316-1774,SBS39,2196.43273755749
7316-1774,SBS40,33716.5460463264
7316-1774,SBS5,48273.5058497716
7316-1774,SBS6,8355.49281868239
7316-1774,SBS7b,2944.53923787871
7316-1774,SBS85,12402.4837026447
7316-1774,SBS87,4115.0717239196
7316-1774,SBS89,54822.496279029
7316-1774,SBS91,935.459627753133
7316-1946,SBS10b,1616.39752287675
7316-1946,SBS1,10905.9683738316
7316-1946,SBS13,110.406390171594
7316-1946,SBS17a,1589.15603526779
7316-1946,SBS19,4770.93056191167
7316-1946,SBS2,22.7507729863568
7316-1946,SBS24,342.466496346296
7316-1946,SBS25,692.716939873832
7316-1946,SBS26,15067.8619402479
7316-1946,SBS30,2942.02348018417
7316-1946,SBS32,5264.3676692567
7316-1946,SBS33,6665.91840247779
7316-1946,SBS34,414.181035675654
7316-1946,SBS37,9585.89256189824
7316-1946,SBS39,7290.91522509654
7316-1946,SBS40,35350.819484707
7316-1946,SBS5,56355.4571932471
7316-1946,SBS6,7231.60898308916
7316-1946,SBS7b,976.945242385045
7316-1946,SBS85,5208.93227299363
7316-1946,SBS8,6125.64391162353
7316-1946,SBS87,4676.00206690415
7316-1946,SBS89,28570.1152682908
7316-1946,SBS91,47.4030837760538
7316-1946,SBS9,932.267159083732
7316-194,SBS10b,1641.47799954095
7316-194,SBS1,11807.8161034939
7316-194,SBS17a,3313.11544377134
7316-194,SBS19,5907.70762450449
7316-194,SBS2,1211.86324067097
7316-194,SBS26,12241.7562496572
7316-194,SBS28,89.3382163340217
7316-194,SBS29,2726.60293031845
7316-194,SBS32,4964.01430321014
7316-194,SBS33,5987.96449543033
7316-194,SBS37,5810.64345910035
7316-194,SBS39,3464.83640388175
7316-194,SBS40,27478.6573278878
7316-194,SBS5,57984.7601627323
7316-194,SBS6,6664.76373907371
7316-194,SBS7b,2310.12230535903
7316-194,SBS85,13945.4466005855
7316-194,SBS87,4168.64726658348
7316-194,SBS89,44864.5763882933
7316-194,SBS91,881.760637624627
7316-1956,SBS10b,1884.52141809369
7316-1956,SBS1,11281.3288796602
7316-1956,SBS17a,3369.35888201056
7316-1956,SBS19,5494.69077285493
7316-1956,SBS26,13190.2753113077
7316-1956,SBS29,2407.838820691
7316-1956,SBS2,963.739127157299
7316-1956,SBS32,5654.71234789451
7316-1956,SBS33,6016.99596801849
7316-1956,SBS37,6075.8014864262
7316-1956,SBS39,1712.04823533502
7316-1956,SBS40,33572.9119114957
7316-1956,SBS5,57963.2324166683
7316-1956,SBS6,7951.62424557966
7316-1956,SBS7b,2789.10839887279
7316-1956,SBS85,15541.1891135553
7316-1956,SBS87,4583.1687212935
7316-1956,SBS89,49234.8841217886
7316-1956,SBS91,1058.80268880444
7316-195,SBS10b,1503.41887943786
7316-195,SBS1,11026.8227237282
7316-195,SBS17a,2957.76814605407
7316-195,SBS19,4625.81761144748
7316-195,SBS2,1096.69411560633
7316-195,SBS26,11354.3939020987
7316-195,SBS29,2114.25320477313
7316-195,SBS32,4888.84338328829
7316-195,SBS33,5708.55465643985
7316-195,SBS37,8089.93852744896
7316-195,SBS39,2983.09930818613
7316-195,SBS40,29757.3494124975
7316-195,SBS5,56557.5350006256
7316-195,SBS6,6948.56322492501
7316-195,SBS7b,2385.68875331284
7316-195,SBS85,11869.6080198802
7316-195,SBS87,3934.93993699529
7316-195,SBS89,42422.408912413
7316-195,SBS91,455.039869187964
7316-204,SBS10b,1695.62759396179
7316-204,SBS1,11336.8576063417
7316-204,SBS17a,2768.13987201842
7316-204,SBS19,5021.92522810692
7316-204,SBS26,13080.6732569368
7316-204,SBS2,886.10054177791
7316-204,SBS29,2237.22709475348
7316-204,SBS32,5618.50256129394
7316-204,SBS33,6160.88925148082
7316-204,SBS34,8.75553119266557
7316-204,SBS37,5587.26959961491
7316-204,SBS39,3133.68934579023
7316-204,SBS40,31662.205124826
7316-204,SBS5,60125.8964755268
7316-204,SBS6,7328.34591754433
7316-204,SBS7b,2295.30692946662
7316-204,SBS85,12932.6574464627
7316-204,SBS87,4434.97822720759
7316-204,SBS89,43179.8725711432
7316-204,SBS91,492.767236015085
7316-2091,SBS10b,1747.11211268763
7316-2091,SBS1,10698.0811077588
7316-2091,SBS17a,3105.95096541131
7316-2091,SBS19,4869.74158865726
7316-2091,SBS26,13505.0346985878
7316-2091,SBS29,2216.71879578538
7316-2091,SBS2,922.716210701649
7316-2091,SBS32,5017.32024394301
7316-2091,SBS33,5985.03151532596
7316-2091,SBS37,7286.46492507756
7316-2091,SBS39,2583.7219005169
7316-2091,SBS40,33584.9559886195
7316-2091,SBS5,55003.1137694214
7316-2091,SBS6,7776.75018766782
7316-2091,SBS7b,2826.64024109337
7316-2091,SBS85,12776.736378728
7316-2091,SBS87,4940.70720630433
7316-2091,SBS89,48559.4754175482
7316-2091,SBS91,1187.77558847453
7316-212,SBS10b,1947.03359025106
7316-212,SBS1,10233.7654511584
7316-212,SBS17a,2722.22550257312
7316-212,SBS19,4926.21721759602
7316-212,SBS2,1136.06057727589
7316-212,SBS26,12116.4808467095
7316-212,SBS28,105.593005272806
7316-212,SBS29,2472.60771976038
7316-212,SBS32,5508.50723293118
7316-212,SBS33,5828.32049950277
7316-212,SBS37,7049.65874739172
7316-212,SBS39,3420.15508440305
7316-212,SBS40,28571.2615980647
7316-212,SBS5,54136.3853070471
7316-212,SBS6,7721.54893564522
7316-212,SBS7b,2691.43563168093
7316-212,SBS85,14328.6359555243
7316-212,SBS87,4489.86559993233
7316-212,SBS89,46702.2897521988
7316-212,SBS91,415.148850266735
7316-2140,SBS10b,1977.62235392482
7316-2140,SBS1,10220.9782785084
7316-2140,SBS17a,3139.37756471784
7316-2140,SBS19,5252.8501629963
7316-2140,SBS2,1359.60416769807
7316-2140,SBS26,12141.4125732046
7316-2140,SBS29,2637.10728912026
7316-2140,SBS32,6322.40697869383
7316-2140,SBS33,6083.56352954832
7316-2140,SBS37,7256.01860487251
7316-2140,SBS39,3969.79684871013
7316-2140,SBS40,32734.7403887611
7316-2140,SBS5,51412.6801272197
7316-2140,SBS6,7581.99734792619
7316-2140,SBS7b,2763.54766210733
7316-2140,SBS85,13901.3051071793
7316-2140,SBS87,3895.84350361265
7316-2140,SBS89,45167.280513054
7316-2140,SBS91,535.193726390054
7316-2151,SBS10b,2193.19794509353
7316-2151,SBS1,11074.7401716035
7316-2151,SBS17a,2958.46817494283
7316-2151,SBS19,5314.89116136349
7316-2151,SBS2,1405.72765802157
7316-2151,SBS26,13160.6673207426
7316-2151,SBS29,2343.37487756539
7316-2151,SBS32,5836.51206592365
7316-2151,SBS33,6675.2697304971
7316-2151,SBS37,7093.35739671644
7316-2151,SBS39,3428.57935353767
7316-2151,SBS40,35547.9207414835
7316-2151,SBS5,48149.6043699452
7316-2151,SBS6,7746.45245331663
7316-2151,SBS7b,2591.51249302344
7316-2151,SBS85,16124.9768345774
7316-2151,SBS87,4058.33031773623
7316-2151,SBS89,48781.5007385493
7316-2151,SBS91,1693.16062312227
7316-2152,SBS10b,1792.96575722936
7316-2152,SBS17a,3664.0193076022
7316-2152,SBS1,9512.92791693435
7316-2152,SBS19,5154.29215049249
7316-2152,SBS2,1332.14398526637
7316-2152,SBS24,209.078105929879
7316-2152,SBS26,11663.1358770545
7316-2152,SBS28,105.382751103427
7316-2152,SBS29,1751.77538518562
7316-2152,SBS32,4034.03451477766
7316-2152,SBS33,5924.29658232693
7316-2152,SBS37,9605.95376751637
7316-2152,SBS39,3608.13037968434
7316-2152,SBS40,31165.7830292921
7316-2152,SBS5,45980.9516950151
7316-2152,SBS6,8541.5157854407
7316-2152,SBS7b,3238.78202733511
7316-2152,SBS85,14016.5595557265
7316-2152,SBS87,4534.29978834171
7316-2152,SBS89,52535.0691433332
7316-2152,SBS91,839.044029317903
7316-2176,SBS10b,1731.87232709142
7316-2176,SBS1,10634.9750677421
7316-2176,SBS13,8.26339901926207
7316-2176,SBS17a,3062.49712816849
7316-2176,SBS19,5195.87104798635
7316-2176,SBS24,28.7995106105088
7316-2176,SBS26,12291.5397194069
7316-2176,SBS29,1856.53658641794
7316-2176,SBS2,969.083377528296
7316-2176,SBS30,753.991663778955
7316-2176,SBS32,4986.24845974471
7316-2176,SBS33,5983.19692165189
7316-2176,SBS37,10056.4821917103
7316-2176,SBS39,5483.32142088412
7316-2176,SBS40,29014.0127338042
7316-2176,SBS5,55860.0521455421
7316-2176,SBS6,7952.58498218635
7316-2176,SBS7b,2591.18693512696
7316-2176,SBS85,11320.5404820253
7316-2176,SBS87,3685.59770127892
7316-2176,SBS89,47301.3992426159
7316-2176,SBS91,276.579642610662
7316-2189,SBS10b,1479.37463708291
7316-2189,SBS1,10628.5537437877
7316-2189,SBS17a,2937.53420222209
7316-2189,SBS19,4819.19359616735
7316-2189,SBS2,1102.20088652562
7316-2189,SBS26,12830.2517363275
7316-2189,SBS29,1606.84496209442
7316-2189,SBS32,5666.91038292041
7316-2189,SBS33,5998.1515385542
7316-2189,SBS37,7337.68734663423
7316-2189,SBS39,2436.39470466553
7316-2189,SBS40,33731.1491048485
7316-2189,SBS5,54828.9037016739
7316-2189,SBS6,8020.30300673245
7316-2189,SBS7b,2223.20254634118
7316-2189,SBS85,13168.2394398296
7316-2189,SBS87,4795.51297524997
7316-2189,SBS89,44719.9543891511
7316-2189,SBS91,726.432677049033
7316-2274,SBS10b,1582.08775064851
7316-2274,SBS10d,1167.80867821739
7316-2274,SBS1,11845.3498228956
7316-2274,SBS13,103.276651899285
7316-2274,SBS17a,1376.99919331228
7316-2274,SBS17b,422.627232990711
7316-2274,SBS19,4048.60031648719
7316-2274,SBS25,443.093130581989
7316-2274,SBS26,14643.3927245644
7316-2274,SBS29,179.71544214801
7316-2274,SBS30,1981.18100280246
7316-2274,SBS32,5594.7305219946
7316-2274,SBS33,6392.62529647948
7316-2274,SBS34,515.712729844781
7316-2274,SBS37,9105.78406322463
7316-2274,SBS39,4216.3842846318
7316-2274,SBS40,44519.0814125653
7316-2274,SBS5,55147.4846303954
7316-2274,SBS6,6933.79828145534
7316-2274,SBS7b,492.299454154823
7316-2274,SBS8,3362.56954106453
7316-2274,SBS85,3959.38492275455
7316-2274,SBS87,4540.1161330675
7316-2274,SBS89,28014.5472007423
7316-2274,SBS91,1151.68404026424
7316-2274,SBS9,1738.83865332915
7316-2594,SBS10b,1783.61537699206
7316-2594,SBS17a,3496.57361047983
7316-2594,SBS19,5231.32891988269
7316-2594,SBS1,9949.51471527714
7316-2594,SBS2,1236.17847892785
7316-2594,SBS26,13199.4973133029
7316-2594,SBS29,2376.34814310449
7316-2594,SBS32,4533.56976178444
7316-2594,SBS33,5795.21167044568
7316-2594,SBS37,7495.04090326846
7316-2594,SBS39,3039.58492624666
7316-2594,SBS40,33285.7817781978
7316-2594,SBS5,45760.5139845301
7316-2594,SBS6,8272.27299533885
7316-2594,SBS7b,2677.46097228717
7316-2594,SBS85,13770.5249503851
7316-2594,SBS87,4320.42315205985
7316-2594,SBS89,50081.6359325554
7316-2594,SBS91,1219.4613177733
7316-2756,SBS10b,1828.94876105788
7316-2756,SBS1,12320.2883411704
7316-2756,SBS17a,1471.24845880097
7316-2756,SBS19,4959.46382477724
7316-2756,SBS25,118.176175550463
7316-2756,SBS2,57.5648351069078
7316-2756,SBS26,17218.0939566979
7316-2756,SBS29,598.778143913683
7316-2756,SBS30,3334.00290406059
7316-2756,SBS32,4572.87546191282
7316-2756,SBS33,7217.99666455298
7316-2756,SBS34,495.231764942708
7316-2756,SBS37,7289.83947367574
7316-2756,SBS39,6500.10077061895
7316-2756,SBS40,35985.4194486293
7316-2756,SBS5,67286.8478099023
7316-2756,SBS6,7906.17659516667
7316-2756,SBS7b,461.707530566798
7316-2756,SBS8,3568.88751296631
7316-2756,SBS85,4196.84981358769
7316-2756,SBS87,6331.2134637922
7316-2756,SBS89,28079.7030297491
7316-2756,SBS91,293.291567272261
7316-2756,SBS9,1807.63719150986
7316-2781,SBS10b,1611.36675161802
7316-2781,SBS1,10506.7254695579
7316-2781,SBS17a,2968.68498787723
7316-2781,SBS19,5147.863314935
7316-2781,SBS2,1236.6516502132
7316-2781,SBS26,13245.2449749069
7316-2781,SBS29,1838.21239388754
7316-2781,SBS30,161.48859927233
7316-2781,SBS32,4587.84181341009
7316-2781,SBS33,5682.11155596765
7316-2781,SBS37,8889.61881269271
7316-2781,SBS39,4279.96589580136
7316-2781,SBS40,27983.7508727607
7316-2781,SBS5,53451.5890411098
7316-2781,SBS6,8138.65686062421
7316-2781,SBS7b,2728.41979488684
7316-2781,SBS85,11313.8080665541
